timer,has_round_started,is_round_over,player_id_1,health_1,x_coord_1,y_coord_1,is_jumping_1,is_crouching_1,up_1,down_1,right_1,left_1,select_1,start_1,Y_1,B_1,X_1,A_1,L_1,R_1,is_player_in_move_1,move_id_1,player_id_2,health_2,x_coord_2,y_coord_2,is_jumping_2,is_crouching_2,up_2,down_2,right_2,left_2,select_2,start_2,Y_2,B_2,X_2,A_2,L_2,R_2,is_player_in_move_2,move_id_2,x_distance,is_moving_towards_opp,is_moving_away_opp
115,1,0,0,148,256,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,14,171,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,1
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0
115,1,0,0,148,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,14,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0
115,1,0,0,148,256,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,14,177,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,1,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,178,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
115,1,0,0,148,256,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,14,178,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,181,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,182,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
115,1,0,0,148,256,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,14,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,-74,1,0
115,1,0,0,148,256,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,14,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,-74,1,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,-74,0,0
115,1,0,0,148,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,14,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,-74,0,0
115,1,0,0,148,256,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,14,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,-74,0,1
115,1,0,0,148,215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,259,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,44,0,0
115,1,0,0,148,256,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,14,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,-74,0,1
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,-74,0,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,-74,0,0
115,1,0,0,148,215,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,14,259,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33555460,44,1,0
115,1,0,0,148,215,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,11,259,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
115,1,0,0,148,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
115,1,0,0,148,256,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,1,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
115,1,0,0,148,256,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,1,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
115,1,0,0,148,256,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,1,0
115,1,0,0,148,256,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,1,0
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
115,1,0,0,148,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,11,182,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
115,1,0,0,148,256,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,11,180,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,1
115,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,178,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
114,1,0,0,148,256,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,11,176,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,1
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,172,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,170,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0
114,1,0,0,148,256,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,11,168,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,1
114,1,0,0,148,235,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,11,174,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,1
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,166,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0
114,1,0,0,148,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,11,166,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0
114,1,0,0,148,256,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,11,166,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,1,0
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,166,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0
114,1,0,0,148,256,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,11,166,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,1,0
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,166,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,166,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0
114,1,0,0,148,256,192,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,6,11,169,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,1,0
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,171,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,174,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0
114,1,0,0,148,256,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,11,175,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,1,0
114,1,0,0,148,256,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,11,175,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,1,0
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,178,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
114,1,0,0,148,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,11,180,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0
114,1,0,0,148,256,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,11,181,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,1
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,182,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
114,1,0,0,148,256,192,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,11,185,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,1
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,186,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,188,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,0
114,1,0,0,148,256,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,11,189,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,1
114,1,0,0,148,235,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,11,205,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,1
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,194,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0
114,1,0,0,148,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,11,196,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0
114,1,0,0,148,256,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,11,197,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,1,0
114,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,198,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0
114,1,0,0,148,256,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,11,201,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,1,0
113,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,201,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-55,0,0
113,1,0,0,148,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,202,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-54,0,0
113,1,0,0,148,256,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,11,204,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-52,0,1
113,1,0,0,148,238,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,259,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,21,0,0
113,1,0,0,120,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,1
113,1,0,0,120,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,11,207,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-49,0,0
113,1,0,0,120,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,208,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-48,0,0
113,1,0,0,120,260,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,210,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-50,0,0
113,1,0,0,120,262,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,211,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-51,0,1
113,1,0,0,120,264,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,212,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-52,0,0
113,1,0,0,120,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,213,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-53,0,0
113,1,0,0,120,268,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,11,215,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-53,0,0
113,1,0,0,120,271,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,217,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-54,0,0
113,1,0,0,120,271,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,218,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-53,0,0
113,1,0,0,120,271,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,218,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,1
113,1,0,0,120,272,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,219,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,0
113,1,0,0,120,273,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,219,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,0
113,1,0,0,120,273,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,219,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,1
113,1,0,0,120,274,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,219,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0
113,1,0,0,120,274,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,219,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0
113,1,0,0,120,274,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,220,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,1
113,1,0,0,120,275,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,223,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,0
112,1,0,0,120,276,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,225,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,0
112,1,0,0,120,276,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,11,226,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0
112,1,0,0,120,276,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,11,229,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,11,230,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,0,0
112,1,0,0,120,276,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,11,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,1
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,11,235,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,0,0
112,1,0,0,120,242,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,238,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0
112,1,0,0,120,276,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,1
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0
112,1,0,0,120,276,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,1
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0
112,1,0,0,120,276,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,1
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0
112,1,0,0,120,276,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,1
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0
112,1,0,0,120,276,192,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,33686532,6,0,235,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,234,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,233,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0
112,1,0,0,120,276,192,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,33686532,6,0,231,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,229,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,228,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,0
112,1,0,0,120,276,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,0,227,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,1
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,226,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,223,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,0
112,1,0,0,120,276,192,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,33686532,6,0,222,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,221,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0
112,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,219,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,0
112,1,0,0,120,276,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,0,218,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,1
105,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,218,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0
105,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,215,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,0
105,1,0,0,120,276,192,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,33686532,6,0,213,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,1,0
105,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,212,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0
105,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,211,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0
105,1,0,0,120,276,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,0,208,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,1
105,1,0,0,120,276,192,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,33686532,6,0,208,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,1
105,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,0,206,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0
105,1,0,0,120,276,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,205,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0
105,1,0,0,120,276,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,204,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,1,0
105,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,202,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
105,1,0,0,120,276,192,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,200,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,1,0
105,1,0,0,120,276,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,6,0,199,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0
105,1,0,0,120,276,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,6,0,198,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
105,1,0,0,120,276,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33685508,6,0,196,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,1,0
105,1,0,0,120,276,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,33685508,6,0,196,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,1,0
105,1,0,0,120,276,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,6,0,192,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0
105,1,0,0,120,276,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33685508,6,0,191,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0
105,1,0,0,120,276,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,33685508,6,0,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,1
105,1,0,0,120,276,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,6,0,189,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0
