timer,has_round_started,is_round_over,player_id_1,health_1,x_coord_1,y_coord_1,is_jumping_1,is_crouching_1,up_1,down_1,right_1,left_1,select_1,start_1,Y_1,B_1,X_1,A_1,L_1,R_1,is_player_in_move_1,move_id_1,player_id_2,health_2,x_coord_2,y_coord_2,is_jumping_2,is_crouching_2,up_2,down_2,right_2,left_2,select_2,start_2,Y_2,B_2,X_2,A_2,L_2,R_2,is_player_in_move_2,move_id_2,x_distance
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,205,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-208
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-208
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-208
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,205,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-208
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,204,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-209
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-210
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-210
148,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,377,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-210
148,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,361,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
148,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,361,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-210
148,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,355,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
148,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,355,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,350,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-210
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,338,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-210
148,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,332,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,326,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,321,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,115
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,315,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98
147,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,315,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,109
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,309,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,103
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,303,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,97
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,210,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,298,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,131073,88
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,131073,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,203,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,131073,-210
147,1,0,0,176,400,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,152,277,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,131073,-123
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,125,203,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,125,203,178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,125,203,178,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,125,203,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210
147,1,0,0,176,413,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,7,125,203,178,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-210
147,1,0,0,176,411,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,203,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-208
146,1,0,0,176,407,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,203,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-204
146,1,0,0,176,407,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,203,178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-204
146,1,0,0,176,402,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,203,178,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-199
146,1,0,0,176,400,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,203,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-197
146,1,0,0,176,399,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,203,178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-196
146,1,0,0,176,397,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,203,178,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-194
146,1,0,0,176,395,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,202,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193
146,1,0,0,176,395,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,202,173,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-193
146,1,0,0,176,393,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,201,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192
146,1,0,0,176,392,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,199,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193
146,1,0,0,176,392,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,199,166,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-193
146,1,0,0,176,390,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,198,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192
146,1,0,0,176,390,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,198,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192
146,1,0,0,176,388,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,197,159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-191
146,1,0,0,176,386,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,196,157,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-190
146,1,0,0,176,386,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,196,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-190
146,1,0,0,176,385,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,195,154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-190
146,1,0,0,176,383,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,194,152,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-189
146,1,0,0,176,383,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,194,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-189
146,1,0,0,176,381,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,192,149,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-189
146,1,0,0,176,380,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,191,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-189
146,1,0,0,176,380,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,191,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-189
146,1,0,0,176,378,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,190,146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-188
146,1,0,0,176,376,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,189,144,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-187
146,1,0,0,176,376,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,189,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-187
146,1,0,0,176,374,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,188,143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-186
146,1,0,0,176,373,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,187,142,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-186
146,1,0,0,176,373,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,187,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-186
146,1,0,0,176,371,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,185,142,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-186
146,1,0,0,176,371,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,185,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-186
146,1,0,0,176,369,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,184,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-185
145,1,0,0,176,367,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,183,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-184
145,1,0,0,176,367,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,183,141,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-184
145,1,0,0,176,366,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,182,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184
145,1,0,0,176,366,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,182,141,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-184
145,1,0,0,176,364,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,181,142,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-183
145,1,0,0,176,362,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,180,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182
145,1,0,0,176,362,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,180,143,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-182
145,1,0,0,176,360,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,179,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-181
145,1,0,0,176,359,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,177,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182
145,1,0,0,176,359,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,177,144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-182
145,1,0,0,176,357,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,176,145,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-181
145,1,0,0,176,355,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,175,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180
145,1,0,0,176,355,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,175,147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-180
145,1,0,0,176,353,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,174,149,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-179
145,1,0,0,176,352,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,173,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-179
145,1,0,0,176,352,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,173,151,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-179
145,1,0,0,176,350,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,172,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178
145,1,0,0,176,348,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,170,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178
145,1,0,0,176,348,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,170,156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-178
145,1,0,0,176,347,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,169,158,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-178
145,1,0,0,176,347,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,169,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178
145,1,0,0,176,345,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,168,161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-177
145,1,0,0,176,341,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,166,168,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-175
145,1,0,0,176,340,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,165,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-175
145,1,0,0,176,340,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,165,176,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-175
145,1,0,0,176,336,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-174
145,1,0,0,176,333,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,160,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173
145,1,0,0,176,331,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,159,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-172
145,1,0,0,176,331,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,159,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-172
145,1,0,0,176,327,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,159,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-168
145,1,0,0,176,324,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,159,192,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-165
145,1,0,0,176,324,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,159,190,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-165
144,1,0,0,176,320,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,156,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-164
144,1,0,0,176,319,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,154,186,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-165
144,1,0,0,176,315,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,152,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-163
144,1,0,0,176,313,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,150,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-163
144,1,0,0,176,313,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,150,184,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-163
144,1,0,0,176,308,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,146,183,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-162
144,1,0,0,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,144,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-163
144,1,0,0,176,305,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,143,184,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-162
144,1,0,0,176,301,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,140,186,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-161
144,1,0,0,176,301,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,140,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-161
144,1,0,0,176,298,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,137,188,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-161
144,1,0,0,176,296,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,136,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-160
144,1,0,0,176,293,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,133,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-160
144,1,0,0,176,293,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,133,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-160
144,1,0,0,176,289,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,132,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-157
144,1,0,0,176,287,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,131,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156
144,1,0,0,176,284,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,130,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-154
144,1,0,0,176,282,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,130,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-152
144,1,0,0,176,282,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,130,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-152
144,1,0,0,176,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-150
144,1,0,0,176,275,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146
144,1,0,0,176,274,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-145
144,1,0,0,176,272,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-143
144,1,0,0,176,270,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-141
144,1,0,0,176,268,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139
144,1,0,0,176,267,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-138
144,1,0,0,176,263,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-134
144,1,0,0,176,260,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-131
144,1,0,0,176,258,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,129,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-129
