timer,has_round_started,is_round_over,player_id_1,health_1,x_coord_1,y_coord_1,is_jumping_1,is_crouching_1,up_1,down_1,right_1,left_1,select_1,start_1,Y_1,B_1,X_1,A_1,L_1,R_1,is_player_in_move_1,move_id_1,player_id_2,health_2,x_coord_2,y_coord_2,is_jumping_2,is_crouching_2,up_2,down_2,right_2,left_2,select_2,start_2,Y_2,B_2,X_2,A_2,L_2,R_2,is_player_in_move_2,move_id_2,x_distance,is_moving_towards_opp,is_moving_away_opp,next_up,next_down,next_right,next_left,next_Y,next_B,next_X,next_A,next_L,next_R
36,1,0,0,19,365,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,33686532,7,1,397,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,1,0,1,0,0,0,0,0,0
36,1,0,0,19,232,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,33686532,7,1,404,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,19,232,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,7,1,404,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,1,0,0,0,1,1,0,0,0,0,0
36,1,0,0,19,368,192,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,33686532,7,1,401,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,19,232,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,7,1,407,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,19,375,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,7,1,402,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,1,0,0,0,0,0,0,0
36,1,0,0,19,232,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,7,1,408,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,1,0,0,1,1,0,0,0,0,0,0,0
36,1,0,0,19,379,192,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,33686532,7,1,406,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,19,382,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,7,1,404,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0
36,1,0,0,19,232,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,33686532,7,1,411,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,1,0,1,0,1,0,0,0,0,0,0
36,1,0,0,19,386,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,33686532,7,1,406,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,19,389,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,7,1,407,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,1,1,0,0,0,0,0
36,1,0,0,19,232,192,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,33686532,7,1,414,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,19,232,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,7,1,414,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0
36,1,1,0,19,393,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,7,255,411,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,1,0,1,0,0,1,0,0,0,0
153,0,0,0,176,205,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,0,1,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,1,1,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,1,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,1,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,0,0,1,1,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,0,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,1,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,1,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,1,1,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,0,1,0,1,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,1,0,1,0,0,1,0,0,0,0
153,0,0,0,176,205,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,1,0,1,0,0,1,0,0,0,0
153,0,0,0,176,205,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,1,0,1,0,0,1,0,0,0,0
153,0,0,0,176,205,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,0,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,1,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,1,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,1,1,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,0,1,0,1,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,0,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,1,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,1,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,1,1,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,0,1,0,1,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,0,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,1,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,1,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,1,1,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,0,1,0,1,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,0,0,1,0,0,0,0,0,0
153,0,0,0,176,205,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,1,0,1,0,0,0,0,0,0
153,0,0,0,176,203,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,203,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,1,0,0,0,0,0,0,0,0
153,0,0,0,176,203,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,0,0,1,1,0,0,0,0,0,0,0
153,0,0,0,176,203,192,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,203,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,0,0,0,1,0,1,0,0,0,0,0
153,0,0,0,176,203,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1,0,0,0,1,0,0,0,0,0,0
153,0,0,0,176,203,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1,0,1,0,1,0,0,0,0,0,0
153,0,0,0,176,221,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,7,176,304,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,304,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,1,0,0,0,0,0,0,0,0
153,0,0,0,176,203,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,0,0,1,1,0,0,0,0,0,0,0
153,0,0,0,176,218,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,7,176,304,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,206,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0,0,0,1,0,1,0,0,0,0,0
153,0,0,0,176,208,183,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,211,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,212,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,1,0,0,0,1,0,0,0,0,0,0
153,0,0,0,176,213,170,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,176,307,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,1,0,1,0,1,0,0,0,0,0,0
153,0,0,0,176,228,170,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,7,176,304,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,229,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,304,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,1,0,0,0,0,0,0,0,0
153,0,0,0,176,229,164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,176,304,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,75,1,0,0,1,1,0,0,0,0,0,0,0
153,0,0,0,176,229,163,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,7,176,305,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,76,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,214,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,311,177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,97,1,0,0,0,1,0,1,0,0,0,0,0
153,0,0,0,176,214,161,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,7,176,312,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,98,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,214,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,315,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,101,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,214,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,316,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,102,1,0,0,0,1,0,0,0,0,0,0,0
153,0,0,0,176,248,161,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,176,212,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,-36,0,1,0,1,1,0,0,0,0,0,0,0
153,0,0,0,176,214,163,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,7,176,320,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,106,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,176,251,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,212,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,-39,0,0,0,1,0,0,0,0,0,0,0,0
153,0,0,0,176,214,167,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,176,322,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,108,0,1,0,1,0,1,0,0,0,0,0,0
152,1,0,0,176,214,172,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,7,176,323,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,109,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,0,176,214,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,326,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,112,0,1,0,0,0,1,1,0,0,0,0,0
152,1,0,0,176,214,178,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7,176,327,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,113,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,0,176,214,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,327,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,113,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,0,176,214,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,330,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,116,1,0,0,0,1,0,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,176,332,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,118,1,0,0,1,1,0,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,7,176,333,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,119,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,334,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,120,0,0,0,1,0,0,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,176,336,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,122,0,1,0,1,0,1,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,7,176,337,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,123,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,176,338,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,124,0,1,0,0,0,1,1,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,7,176,339,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,125,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,176,340,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,126,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,176,341,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,127,0,1,0,0,0,1,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,7,176,343,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,129,0,1,0,1,0,1,0,0,0,0,0,0
152,1,0,0,176,214,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,7,176,345,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67109892,131,0,0,0,0,0,0,0,0,0,0,0,0
